REGO,ID,C01_LNO,C03_REL,C04_SEX,C05_AGE,C06_STATUS,C08_CUR_ATTEND,C09_CUR_GRADE,C10_YNOT_ATTND,C12_HGC,C13_DID_WORK,C14_CLS_WKR,PPENSSS01,PPENGSIS02,PPHEALTH03A,PPHEALTH03B,PINSURANCE04,PPS01,PTWSP02,PCBEP03,PSBSFAG04,PSBSFAP05,SEAK01,CBLP02,PEAF03,SKILLS04,PSFEED05,MEM_RFACT
11,0000000017587,03,3,1,24,1,3,   ,05,220,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01384.9327
11,0000000017587,04,3,1,23,1,3,   ,05,250,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01384.9327
11,0000000017587,05,3,2,18,1,3,   ,04,250,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01214.2775
11,0000000017587,06,3,2,17,1,1,520,  ,510,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01214.2775
11,0000000017587,07,3,2,17,1,1,520,  ,510,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01214.2775
11,0000000017587,08,6,2,02,1, ,   ,  ,   , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01163.2032
11,0000000017587,09,6,1,03,1,3,   ,09,   , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01530.5913
11,0000000017588,01,1,1,35,2, ,   ,  ,140,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,01380.8648
11,0000000017588,02,2,2,38,2, ,   ,  ,730,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,01382.5497
11,0000000017588,03,3,2,16,1,1,510,  ,500,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01214.2775
11,0000000017588,04,3,2,14,1,1,490,  ,480,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01086.2792
11,0000000017588,05,3,2,06,1,1,410,  ,010,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01145.1460
11,0000000017588,06,3,2,02,1, ,   ,  ,   , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01163.2032
11,0000000017589,01,1,2,55,2, ,   ,  ,230,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,01038.1025
11,0000000017589,02,2,1,59,2, ,   ,  ,720,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01126.2143
11,0000000017589,03,3,1,32,1, ,   ,  ,730,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,01222.4640
11,0000000017589,04,3,1,13,1,1,480,  ,470,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01271.7801
11,0000000017590,01,1,2,48,2, ,   ,  ,250,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,01150.0353
11,0000000017591,01,1,1,35,2, ,   ,  ,250,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01380.8648
11,0000000017591,02,3,1,16,1,1,500,  ,490,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01372.7881
11,0000000017591,03,3,2,11,1,1,460,  ,450,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01086.2792
11,0000000017591,04,3,1,10,1,1,450,  ,440,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01271.7801
11,0000000017592,01,1,1,81,2, ,   ,  ,140,2, ,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,00929.2093
11,0000000017592,02,2,2,81,2, ,   ,  ,210,2, ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,00970.4365
11,0000000017592,03,3,2,34,3, ,   ,  ,634,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,01311.3462
11,0000000017592,04,6,2,10,1,1,450,  ,440,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01118.2290
11,0000000017592,05,3,2,46,2, ,   ,  ,862,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,01183.8603
11,0000000017593,01,1,2,63,3, ,   ,  ,180,2, ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,01464.7479
11,0000000017593,02,3,1,40,1, ,   ,  ,000,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00920.1448
11,0000000017593,03,3,1,39,4, ,   ,  ,250,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,01421.4790
11,0000000017593,04,3,2,36,1, ,   ,  ,814,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,01423.2135
11,0000000017594,01,1,1,72,2, ,   ,  ,120,2, ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,01025.8158
11,0000000017594,02,2,2,76,2, ,   ,  ,140,2, ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,00970.4365
11,0000000017594,03,3,2,50,1, ,   ,  ,834,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,01229.7609
11,0000000017594,04,6,2,22,1,3,   ,05,814,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,01420.9120
11,0000000017595,01,1,2,44,2, ,   ,  ,220,2, ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,01145.6147
11,0000000017595,02,2,1,48,2, ,   ,  ,220,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01568.7832
11,0000000017595,03,3,2,23,1,3,   ,05,250,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01420.9120
11,0000000017595,04,3,1,15,1,1,500,  ,490,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01413.1647
11,0000000017596,01,1,2,43,1, ,   ,  ,250,2, ,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,01145.6147
11,0000000017596,02,4,1,39,1, ,   ,  ,886,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,01421.4790
11,0000000017596,03,7,2,70,3, ,   ,  ,180,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01497.6588
11,0000000017597,01,1,1,53,2, ,   ,  ,720,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01224.6965
11,0000000017597,02,2,2,54,2, ,   ,  ,180,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,01229.7609
11,0000000017597,03,6,2,10,1,1,440,  ,430,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01118.2290
11,0000000017598,01,1,2,81,3, ,   ,  ,140,2, ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,00970.4365
11,0000000017599,01,1,1,45,2, ,   ,  ,120,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01568.7832
11,0000000017599,02,2,2,39,2, ,   ,  ,230,2, ,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,01423.2135
11,0000000017599,03,3,2,12,1,1,470,  ,460,2, ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,01118.2290
11,0000000017599,04,3,1,10,1,1,450,  ,440,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01309.1859
11,0000000017599,05,3,2,08,1,1,430,  ,420,2, ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,01178.8273
11,0000000017599,06,3,2,02,1, ,   ,  ,   , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01197.4155
11,0000000017600,01,1,1,47,2, ,   ,  ,230,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,01568.7832
11,0000000017600,02,3,2,15,1,1,490,  ,480,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01249.9920
11,0000000017600,03,2,2,42,2, ,   ,  ,250,2, ,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,01145.6147
11,0000000017601,01,1,1,53,2, ,   ,  ,885,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01224.6965
11,0000000017601,02,2,2,48,2, ,   ,  ,831,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01183.8603
11,0000000017601,03,3,2,18,1,2,520,  ,510,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01249.9920
11,0000000017601,04,3,2,09,1,1,440,  ,430,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01178.8273
11,0000000017602,01,1,2,70,3, ,   ,  ,140,2, ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,01497.6588
11,0000000017602,02,3,2,48,3, ,   ,  ,250,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,01183.8603
11,0000000017602,03,6,2,22,1,3,   ,05,834,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,01420.9120
11,0000000017602,04,6,2,18,1,1,720,  ,710,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01249.9920
11,0000000017602,05,6,1,13,1,1,490,  ,480,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01309.1859
11,0000000017603,01,1,2,78,3, ,   ,  ,180,2, ,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,00970.4365
11,0000000017604,01,1,1,35,2, ,   ,  ,230,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,01421.4790
11,0000000017604,02,2,2,40,2, ,   ,  ,250,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01145.6147
11,0000000017604,03,3,2,09,1,1,450,  ,440,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01178.8273
11,0000000017604,04,3,1,07,1,1,420,  ,410,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01038.2117
11,0000000017605,01,1,1,48,2, ,   ,  ,180,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01568.7832
11,0000000017605,02,2,2,51,2, ,   ,  ,150,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,01229.7609
11,0000000017605,03,8,1,06,1,1,410,  ,010,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01038.2117
11,0000000017606,01,1,2,43,2, ,   ,  ,730,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,01145.6147
11,0000000017606,02,2,1,43,2, ,   ,  ,250,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00920.1448
11,0000000017606,03,3,2,13,1,1,480,  ,470,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01118.2290
11,0000000017606,04,4,1,40,1, ,   ,  ,230,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00920.1448
11,0000000017607,01,1,1,41,2, ,   ,  ,652,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00920.1448
11,0000000017607,02,2,2,40,2, ,   ,  ,720,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01145.6147
11,0000000017608,01,1,1,36,2, ,   ,  ,230,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,01421.4790
11,0000000017608,02,2,2,29,2, ,   ,  ,230,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01345.1676
11,0000000017608,03,3,1,06,1,1,410,  ,010,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01038.2117
11,0000000017608,04,3,2,04,1,3,   ,09,   , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01197.4155
11,0000000017608,05,3,2,02,1, ,   ,  ,   , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01197.4155
11,0000000017608,06,3,2,01,1, ,   ,  ,   , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01197.4155
11,0000000017609,01,1,1,59,2, ,   ,  ,180,2, ,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,01159.3387
11,0000000017609,02,2,2,54,2, ,   ,  ,220,2, ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01229.7609
11,0000000017609,03,3,2,17,1,1,500,  ,490,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01249.9920
11,0000000017609,04,3,2,14,1,1,470,  ,460,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01118.2290
11,0000000017609,05,6,2,03,1,3,   ,09,   , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01197.4155
11,0000000017609,06,6,2,09,1,1,440,  ,430,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01178.8273
11,0000000017610,01,1,1,62,2, ,   ,  ,210,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,01189.6717
11,0000000017610,02,2,2,55,2, ,   ,  ,140,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01068.6354
11,0000000017610,03,3,1,28,1, ,   ,  ,180,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01363.9902
11,0000000017611,01,1,1,68,2, ,   ,  ,250,2, ,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,01462.1179
11,0000000017611,02,2,2,66,2, ,   ,  ,220,2, ,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,01180.0202
11,0000000017611,03,7,2,93,3, ,   ,  ,110,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00970.4365
11,0000000017612,01,1,1,36,2, ,   ,  ,230,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01421.4790
11,0000000017612,02,2,2,33,2, ,   ,  ,834,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,01311.3462
11,0000000017612,03,3,1,10,1,1,450,  ,440,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01309.1859
11,0000000017612,04,3,2,01,1, ,   ,  ,   , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01197.4155
11,0000000017613,01,1,1,43,2, ,   ,  ,230,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,00920.1448
11,0000000017613,02,2,2,42,2, ,   ,  ,180,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01145.6147
11,0000000017613,03,3,2,20,1,3,   ,06,814,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01420.9120
11,0000000017613,04,3,1,13,1,1,470,  ,460,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01309.1859
11,0000000017614,01,1,1,31,2, ,   ,  ,210,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01378.7917
11,0000000017614,02,3,1,08,1,1,430,  ,420,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01137.5203
11,0000000017614,03,3,2,03,1,3,   ,09,   , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01311.9526
11,0000000017615,01,1,1,37,2, ,   ,  ,250,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01557.4486
11,0000000017615,02,2,2,39,2, ,   ,  ,230,2, ,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,01559.3490
11,0000000017615,03,3,2,10,1,1,450,  ,440,2, ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,01225.1917
11,0000000017615,04,3,1,08,1,1,430,  ,420,2, ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,01137.5203
11,0000000017615,05,3,2,04,1,3,   ,09,   , , ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,01311.9526
11,0000000017615,06,3,2,01,1, ,   ,  ,   , , ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,01311.9526
11,0000000017616,01,1,1,30,2, ,   ,  ,220,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01378.7917
11,0000000017616,02,2,2,29,2, ,   ,  ,250,2, ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,01473.8377
11,0000000017616,03,3,1,08,1,1,430,  ,420,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01137.5203
11,0000000017616,04,3,1,06,1,1,420,  ,410,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01137.5203
11,0000000017617,01,1,1,56,2, ,   ,  ,130,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01270.2336
11,0000000017617,02,6,1,12,1,1,470,  ,460,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01434.4143
11,0000000017618,01,1,2,40,4, ,   ,  ,180,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,01255.1968
11,0000000017618,02,3,1,18,1,1,520,  ,510,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,01548.3390
11,0000000017618,03,3,1,13,1,1,470,  ,460,2, ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,01434.4143
11,0000000017618,04,3,2,10,1,1,450,  ,440,2, ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,01225.1917
11,0000000017618,05,3,2,09,1,1,430,  ,420,2, ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,01291.5863
11,0000000017618,06,3,1,05,1,1,010,  ,000,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01137.5203
11,0000000017619,01,1,1,30,2, ,   ,  ,140,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01378.7917
11,0000000017619,02,2,2,39,2, ,   ,  ,150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01559.3490
11,0000000017619,03,3,2,06,1,1,010,  ,000,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01291.5863
11,0000000017619,04,3,1,09,1,1,440,  ,430,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01137.5203
11,0000000017620,01,1,1,45,2, ,   ,  ,180,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01718.8429
11,0000000017620,02,3,1,13,1,1,480,  ,470,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01434.4143
11,0000000017620,03,3,1,08,1,1,430,  ,420,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01137.5203
11,0000000017620,04,3,1,04,1,3,   ,09,   , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01726.3220
11,0000000017621,01,1,1,39,2, ,   ,  ,220,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,01557.4486
11,0000000017621,02,2,2,26,2, ,   ,  ,250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01473.8377
11,0000000017621,03,3,2,09,1,1,440,  ,430,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01291.5863
11,0000000017622,01,1,1,56,2, ,   ,  ,120,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,01270.2336
11,0000000017622,02,2,2,47,2, ,   ,  ,180,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,01297.1009
11,0000000017622,03,3,1,20,1,3,   ,05,250,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01562.0367
11,0000000017622,04,3,2,12,1,1,470,  ,460,2, ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,01225.1917
11,0000000017622,05,3,2,10,1,1,440,  ,430,2, ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,01225.1917
11,0000000017622,06,3,1,04,1,1,010,  ,   , , ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,01726.3220
11,0000000017623,01,1,1,51,2, ,   ,  ,710,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01341.8432
11,0000000017623,02,2,2,44,2, ,   ,  ,180,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,01255.1968
11,0000000017623,03,3,1,21,1,1,730,  ,720,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01562.0367
11,0000000017623,04,3,1,16,1,1,490,  ,480,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,01548.3390
11,0000000017623,05,3,2,14,1,1,470,  ,460,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,01225.1917
11,0000000017624,01,1,1,43,1, ,   ,  ,250,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01008.1600
11,0000000017625,01,1,1,49,4, ,   ,  ,180,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01718.8429
11,0000000017626,01,1,1,57,2, ,   ,  ,140,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,01270.2336
11,0000000017626,02,3,1,32,2, ,   ,  ,730,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01378.7917
11,0000000017626,03,5,2,30,2, ,   ,  ,730,2, ,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,01436.7812
11,0000000017626,04,6,2,03,1,1,010,  ,   , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01311.9526
11,0000000017626,05,8,2,16,1,1,470,  ,460,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01369.5583
11,0000000017626,06,8,2,10,1,1,450,  ,440,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01225.1917
11,0000000017627,01,1,1,71,2, ,   ,  ,180,1,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,01123.9387
11,0000000017627,02,2,2,65,2, ,   ,  ,140,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,01292.8933
11,0000000017627,03,6,2,13,1,1,470,  ,460,2, ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,01225.1917
11,0000000017627,04,6,2,12,1,1,460,  ,450,2, ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,01225.1917
11,0000000017627,05,6,2,12,1,1,460,  ,450,2, ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,01225.1917
11,0000000017628,01,1,1,48,2, ,   ,  ,120,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01718.8429
11,0000000017628,02,2,2,38,2, ,   ,  ,180,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,01559.3490
11,0000000017628,03,3,2,14,1,1,490,  ,480,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01225.1917
11,0000000017628,04,3,1,21,1,3,   ,05,720,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01562.0367
11,0000000017629,01,1,1,40,2, ,   ,  ,230,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01008.1600
11,0000000017629,02,2,2,35,2, ,   ,  ,230,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,01559.3490
11,0000000017629,03,3,1,15,1,1,500,  ,490,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01548.3390
11,0000000017629,04,3,1,08,1,1,430,  ,420,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01137.5203
11,0000000017630,01,1,1,83,2, ,   ,  ,130,2, ,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,01018.0915
11,0000000017630,02,2,2,72,2, ,   ,  ,150,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01640.9152
11,0000000017630,03,3,1,40,2, ,   ,  ,230,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01008.1600
11,0000000017630,04,6,2,06,1,1,410,  ,010,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01291.5863
11,0000000017631,01,1,1,23,2,3,   ,03,180,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01562.0367
11,0000000017631,02,2,2,23,2,3,   ,03,250,2, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,01556.8273
11,0000000017632,01,1,1,60,2, ,   ,  ,140,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01303.4681
11,0000000017632,02,2,2,54,2, ,   ,  ,180,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01347.3920
11,0000000017633,01,1,1,23,2,3,   ,03,180,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01562.0367
11,0000000017633,02,2,2,20,2,3,   ,03,140,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01556.8273
11,0000000017633,03,3,1,03,1,3,   ,09,   , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01726.3220
11,0000000017633,04,8,1,18,1,3,   ,05,150,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01548.3390
11,0000000017634,01,1,1,23,1,3,   ,05,000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01562.0367
11,0000000017635,01,1,1,51,2, ,   ,  ,250,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,01341.8432
11,0000000017635,02,2,2,60,2, ,   ,  ,180,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01604.8563
11,0000000017635,03,3,1,28,1, ,   ,  ,250,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01494.4608
11,0000000017636,01,1,1,42,2, ,   ,  ,180,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01008.1600
11,0000000017636,02,2,2,34,2, ,   ,  ,180,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,01436.7812
11,0000000017636,03,3,1,10,1,1,450,  ,440,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01434.4143
11,0000000017636,04,3,2,01,1, ,   ,  ,   , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01311.9526
11,0000000017637,01,1,1,63,2, ,   ,  ,110,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,01169.8455
11,0000000017637,02,2,2,60,2, ,   ,  ,130,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,01440.3375
11,0000000017638,01,1,1,60,2, ,   ,  ,250,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01169.8455
11,0000000017638,02,2,2,52,2, ,   ,  ,140,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01209.2666
11,0000000017639,01,1,1,59,2, ,   ,  ,250,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,01140.0180
11,0000000017639,02,2,2,59,2, ,   ,  ,180,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01050.8263
11,0000000017639,03,6,1,16,1,1,500,  ,490,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01389.6139
11,0000000017640,01,1,1,75,1, ,   ,  ,120,2, ,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,00913.7238
11,0000000017641,01,1,1,53,2, ,   ,  ,220,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01204.2866
11,0000000017641,02,2,2,56,2, ,   ,  ,180,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01050.8263
11,0000000017641,03,3,1,20,1,3,   ,07,130,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01401.9074
11,0000000017642,01,1,1,77,2, ,   ,  ,140,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,00913.7238
11,0000000017642,02,2,2,67,2, ,   ,  ,130,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,01160.3548
11,0000000017642,03,6,1,22,1,3,   ,04,150,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01401.9074
11,0000000017642,04,6,2,12,1,1,470,  ,460,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01099.5934
11,0000000017643,01,1,1,32,2, ,   ,  ,250,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,01237.4474
